"BROKEN","EPIC","FAILED","FEATURE","PASSED","SKIPPED","STORY","UNKNOWN"
"0","","1","Book Management API Tests","0","0","Delete a book by ID as a User","0"
"0","","1","Book Management API Tests","0","0","Fetch book details for a valid book ID as a User","0"
"0","","0","Filter Menu Functionality","4","0","Apply filters and validate the results","0"
"0","","0","Filter Sub Categories","3","0","Verify filtering by sub category","0"
"0","","0","Search Bar Functionality","4","0","User searches for multiple-word terms","0"
"0","","0","Verify footer category links","2","0","Verify category links navigate to the correct pages","0"
"0","","1","Book Management API Tests","0","0","Register a new book by only providing an author","0"
"0","","1","Book Management API Tests","0","0","Update a book without mandatory fields (title)","0"
"0","","0","Book Management API Tests","1","0","Register a new book with a new title and an author","0"
"0","","0","Book Management API Tests","1","0","Register a new book with a new title and an author without providing id explicitly","0"
"1","","0","Filter Menu Functionality","0","0","Clear all filters after applying a combination","0"
"0","","5","Login Page Testing","1","0","Verify login functionality by valid and invalid credentials","0"
"0","","1","Book Management API Tests","0","0","Update a book without mandatory fields (author)","0"
"0","","1","Update User Profile","0","0","Successfully update user profile","0"
"0","","1","Book Management API Tests","0","0","Register a new book with a new title and an author by using an existing id","0"
"0","","1","Book Management API Tests","0","0","Update the author name by ID in both the link and body","0"
"0","","0","Book Management API Tests","1","0","Fetch all book details as an Admin","0"
"0","","0","Category Navigation","2","0","Navigate to a category and verify correctly display the category","0"
"0","","1","Book Management API Tests","0","0","Fetch book details for a invalid book ID as a User","0"
"0","","0","Book Management API Tests","1","0","Register a book with existing book title","0"
"0","","1","Book Management API Tests","0","0","Delete a non existing book by ID as a User","0"
"0","","2","Social Media Icons Navigation","0","0","Verify navigation to social media pages","0"
"0","","1","Adding an address","0","0","Successfully add a new address","0"
"0","","1","Book Management API Tests","0","0","Delete a non existing book by ID as an Admin","0"
"0","","0","Shop By Brand","1","0","Validate all brand items","0"
"0","","1","Book Management API Tests","0","0","Update the book name (existing name) by a non-existent ID in both the link and body","0"
"0","","1","Book Management API Tests","0","0","Delete a book by ID as an Admin","0"
"0","","3","Verify Product Loading for Category Tabs","0","0","Validate that category tabs load correct products","0"
"0","","0","Book Management API Tests","1","0","Fetch book details for a invalid book ID as an Admin","0"
"0","","0","My Account Dropdown Links","1","0","Verify each link in the My Account dropdown","0"
"0","","1","Add to Cart","0","0","Add a product to the cart","0"
"0","","0","Book Management API Tests","1","0","Fetch book details for a valid book ID as a non registered User","0"
"0","","0","Product Card","1","0","Navigate to product details page","0"
"1","","0","Product Card","0","0","Display quantity selector when Add button is clicked","0"
"0","","0","Verify Google Play and App Store links","1","0","Check if the App Store link loads correctly","0"
"0","","1","Remove an existing address","0","0","Remove an existing address","0"
"0","","1","Clear all products from the cart","0","0","Clear all products from the cart","0"
"0","","0","Verify Google Play and App Store links","1","0","Check if the Google Play link loads correctly","0"
"0","","0","Book Management API Tests","1","0","Update both the book and author names by ID in the link and body","0"
